matrix,time
001_10_10_30,0.018
002_10_10_30,0.019
003_10_10_30,0.004
004_10_10_30,0.025
005_10_10_30,0.035
006_10_10_30,0.018
007_10_10_30,0.01
008_10_10_30,0.019
009_10_10_30,0.003
010_10_10_30,0.042
011_10_10_50,0.019
012_10_10_50,0.043
013_10_10_50,0.051
014_10_10_50,0.041
015_10_10_50,0.035
016_10_10_50,0.041
017_10_10_50,0.035
018_10_10_50,0.041
019_10_10_50,0.035
020_10_10_50,0.041
021_10_10_70,0.019
022_10_10_70,0.035
023_10_10_70,0.041
024_10_10_70,0.019
025_10_10_70,0.056
026_10_10_70,0.019
027_10_10_70,0.057
028_10_10_70,0.035
029_10_10_70,0.04
030_10_10_70,0.035
031_15_15_30,0.125
032_15_15_30,0.019
033_15_15_30,0.288
034_15_15_30,0.172
035_15_15_30,0.304
036_15_15_30,0.07
037_15_15_30,0.035
038_15_15_30,0.188
039_15_15_30,0.086
040_15_15_30,0.242
041_15_15_50,0.304
042_15_15_50,0.223
043_15_15_50,0.185
044_15_15_50,0.291
045_15_15_50,0.288
046_15_15_50,0.238
047_15_15_50,0.357
048_15_15_50,0.166
049_15_15_50,0.291
050_15_15_50,0.29
051_15_15_70,0.183
052_15_15_70,0.126
053_15_15_70,0.119
054_15_15_70,0.174
055_15_15_70,0.135
056_15_15_70,0.242
057_15_15_70,0.135
058_15_15_70,0.188
059_15_15_70,0.187
060_15_15_70,0.244
061_20_20_30,1.153
062_20_20_30,1.471
063_20_20_30,0.711
064_20_20_30,0.737
065_20_20_30,0.92
066_20_20_30,1.274
067_20_20_30,1.374
068_20_20_30,1.525
069_20_20_30,3.276
070_20_20_30,1.823
071_20_20_50,1.438
072_20_20_50,1.505
073_20_20_50,2.157
074_20_20_50,1.323
075_20_20_50,1.144
076_20_20_50,1.538
077_20_20_50,1.343
078_20_20_50,1.352
079_20_20_50,1.19
080_20_20_50,1.326
081_20_20_70,0.566
082_20_20_70,0.511
083_20_20_70,0.62
084_20_20_70,0.705
085_20_20_70,0.457
086_20_20_70,0.637
087_20_20_70,0.557
088_20_20_70,0.677
089_20_20_70,0.636
090_20_20_70,0.504
091_25_25_30,13.523
092_25_25_30,12.971
093_25_25_30,15.134
094_25_25_30,8.9
095_25_25_30,13.442
096_25_25_30,10.247
097_25_25_30,8.44
098_25_25_30,12.452
099_25_25_30,9.383
100_25_25_30,10.348
101_25_25_50,5.178
102_25_25_50,6.678
103_25_25_50,5.095
104_25_25_50,6.384
105_25_25_50,6.246
106_25_25_50,4.734
107_25_25_50,4.575
108_25_25_50,8.002
109_25_25_50,5.696
110_25_25_50,5.906
111_25_25_70,2.107
112_25_25_70,2.039
113_25_25_70,1.77
114_25_25_70,1.989
115_25_25_70,2.11
116_25_25_70,2.361
117_25_25_70,1.722
118_25_25_70,1.387
119_25_25_70,2.289
120_25_25_70,1.726
